date,air_humidity,air_temperature_daily_max,air_temperature_daily_mean,air_temperature_daily_min,precipitation,snow_height,sunshine_hours,wind_speed_max
2005-03-20,69.0,8.9,4.4,0.2,0.0,0,11.1,7.6
2005-03-21,58.0,13.2,6.2,-0.3,0.0,0,11.3,9.7
2005-03-22,52.0,18.0,10.6,3.0,3.3,0,8.6,9.2
2005-03-23,79.0,17.6,12.5,7.2,0.0,0,8.4,8.2
2005-03-24,71.0,20.1,13.3,6.4,4.3,0,7.9,8.6
2005-03-25,89.0,15.5,11.6,9.1,2.2,0,1.6,8.5
2005-03-26,91.0,14.0,10.0,6.6,0.0,0,3.2,6.9
2005-03-27,86.0,15.0,10.3,6.6,0.0,0,3.5,8.5
2005-03-28,89.0,13.5,10.5,8.7,2.0,0,0.5,6.6
2005-03-29,91.0,13.3,10.2,8.0,0.0,0,0.3,8.4
2005-03-30,66.0,14.1,9.7,7.0,0.0,0,4.8,12.3
2005-03-31,55.0,13.8,7.9,2.3,0.0,0,12.1,9.9
2005-04-01,49.0,15.2,8.4,1.1,0.0,0,12.4,9.1
2005-04-02,44.0,17.0,10.3,1.5,0.0,0,12.5,10.8
2005-04-03,40.0,20.9,13.1,2.8,0.0,0,12.3,7.1
2005-04-04,49.0,21.6,14.5,6.8,3.8,0,8.9,10.5
2005-04-05,71.0,13.0,9.2,4.8,0.0,0,4.7,13.4
2005-04-06,65.0,13.8,9.4,3.5,2.3,0,5.5,13.4
2005-04-07,75.0,12.5,8.9,6.0,2.6,0,7.8,20.6
2005-04-08,82.0,10.0,6.3,2.8,2.2,0,0.8,8.4
2005-04-09,75.0,8.0,4.1,1.5,2.0,0,3.7,11.6
2005-04-10,91.0,10.4,6.5,3.9,3.1,0,0.1,10.3
2005-04-11,82.0,12.1,8.4,4.7,0.0,0,0.0,6.5
2005-04-12,75.0,16.5,9.8,2.5,0.0,0,3.8,4.3
2005-04-13,71.0,16.5,12.1,8.0,0.5,0,3.5,9.7
2005-04-14,69.0,17.1,13.4,9.6,0.0,0,3.5,9.5
2005-04-15,74.0,21.2,12.9,8.1,2.0,0,8.8,15.3
2005-04-16,72.0,20.3,13.0,7.3,0.0,0,6.0,10.1
2005-04-17,86.0,16.2,11.3,8.3,0.0,0,3.6,9.4
2005-04-18,84.0,17.2,12.7,8.5,0.1,0,0.9,6.0
2005-04-19,90.0,,8.9,,3.8,0,,
2005-04-20,54.0,12.7,7.9,2.7,0.0,0,10.4,11.8
2005-04-21,58.0,13.4,7.0,-0.5,0.0,0,11.3,7.0
2005-04-22,55.0,15.4,8.1,-0.5,0.0,0,13.7,5.9
2005-04-23,57.0,17.9,10.2,1.5,0.0,0,13.1,7.9
2005-04-24,55.0,18.0,11.8,4.5,0.0,0,10.7,10.8
2005-04-25,65.0,12.7,8.8,6.0,1.4,0,4.3,11.5
2005-04-26,78.0,13.5,10.7,7.5,4.3,0,0.6,6.9
2005-04-27,78.0,15.5,11.1,7.3,3.7,0,4.1,14.5
2005-04-28,66.0,17.5,12.3,6.5,0.0,0,11.1,7.8
2005-04-29,86.0,16.9,12.9,9.2,7.2,0,1.0,6.4
2005-04-30,88.0,18.4,14.1,9.2,0.0,0,0.3,5.4
2005-05-01,71.0,27.5,18.7,8.4,0.0,0,11.6,5.9
2005-05-02,65.0,25.5,20.2,13.9,1.6,0,5.5,9.5
2005-05-03,95.0,16.6,14.1,10.5,10.9,0,0.2,8.9
2005-05-04,84.0,16.7,13.0,8.3,0.0,0,2.6,9.6
2005-05-05,66.0,14.0,9.5,3.7,3.9,0,6.5,12.7
2005-05-06,85.0,12.8,8.8,5.4,4.5,0,2.8,14.7
2005-05-07,90.0,10.0,6.7,3.9,6.8,0,0.5,15.1
2005-05-08,87.0,10.6,5.9,2.8,8.6,0,4.8,16.7
2005-05-09,84.0,11.7,6.4,3.1,6.8,0,4.8,10.0
2005-05-10,81.0,11.9,7.4,4.3,1.9,0,3.9,13.0
2005-05-11,77.0,13.5,8.1,3.7,1.1,0,5.4,10.8
2005-05-12,75.0,13.0,7.8,1.8,0.0,0,6.3,7.5
2005-05-13,67.0,16.8,11.1,3.3,0.0,0,10.0,10.0
2005-05-14,71.0,15.6,11.6,9.3,0.3,0,0.5,9.1
2005-05-15,82.0,12.7,9.4,6.8,0.2,0,3.7,7.4
2005-05-16,81.0,15.8,9.4,3.5,1.7,0,1.8,10.4
2005-05-17,68.0,12.6,8.0,4.5,0.0,0,3.3,6.9
2005-05-18,66.0,13.8,8.0,1.8,0.0,0,8.6,7.3
2005-05-19,58.0,18.9,12.0,2.1,1.9,0,11.7,10.6
2005-05-20,74.0,21.6,15.0,10.1,11.2,0,4.3,9.3
2005-05-21,73.0,21.2,16.5,11.4,0.0,0,6.4,7.3
2005-05-22,67.0,21.7,16.8,12.2,1.2,0,7.8,9.8
2005-05-23,69.0,18.3,14.0,8.4,0.0,0,7.9,9.1
2005-05-24,64.0,19.1,14.1,8.1,0.0,0,5.7,9.7
2005-05-25,65.0,23.0,17.5,12.5,0.0,0,8.2,12.5
2005-05-26,58.0,29.6,21.8,11.7,0.0,0,12.7,11.3
2005-05-27,59.0,31.0,23.4,14.1,0.0,0,14.4,6.1
2005-05-28,52.0,31.7,24.8,14.9,0.0,0,14.7,11.1
2005-05-29,57.0,24.7,17.9,11.7,18.1,0,12.4,11.3
2005-05-30,91.0,13.2,9.9,7.9,5.2,0,0.0,12.2
2005-05-31,85.0,15.7,10.1,6.0,5.5,0,4.8,12.9
2005-06-01,67.0,16.3,10.7,4.3,2.3,0,8.5,7.5
2005-06-02,84.0,19.6,14.0,9.3,0.0,0,0.7,8.6
2005-06-03,74.0,26.2,18.7,12.1,0.6,0,12.0,16.9
2005-06-04,83.0,17.8,13.6,11.5,11.6,0,4.1,15.1
2005-06-05,93.0,15.5,12.6,10.5,19.0,0,0.5,9.4
2005-06-06,74.0,14.1,10.7,6.7,0.1,0,1.7,10.8
2005-06-07,68.0,15.4,10.5,6.4,0.0,0,8.0,14.2
2005-06-08,70.0,16.5,10.9,4.8,0.0,0,8.3,8.2
2005-06-09,65.0,19.8,13.0,4.2,0.0,0,12.1,6.6
2005-06-10,74.0,19.8,12.8,9.0,0.7,0,4.2,12.5
2005-06-11,76.0,14.0,10.2,8.0,0.3,0,2.5,10.4
2005-06-12,77.0,14.2,10.6,5.8,7.3,0,5.0,11.1
2005-06-13,78.0,16.9,11.7,7.1,0.2,0,7.2,11.6
2005-06-14,63.0,21.9,15.2,6.5,0.0,0,12.8,7.3
2005-06-15,63.0,25.0,18.2,8.0,0.0,0,13.0,9.6
2005-06-16,62.0,22.6,19.0,13.7,0.0,0,7.9,10.7
2005-06-17,83.0,23.2,18.7,15.0,0.3,0,1.0,10.4
2005-06-18,58.0,23.4,17.4,12.2,0.0,0,14.7,7.1
2005-06-19,57.0,27.9,20.1,9.8,0.0,0,16.1,5.7
2005-06-20,59.0,30.6,24.0,14.6,0.0,0,15.6,6.2
2005-06-21,66.0,27.4,22.2,14.8,0.0,0,8.1,10.9
2005-06-22,64.0,24.6,18.8,13.0,0.0,0,11.8,8.0
2005-06-23,57.0,29.2,22.0,12.4,0.0,0,16.0,6.6
2005-06-24,60.0,32.0,24.5,18.2,0.0,0,8.7,5.8
2005-06-25,83.0,23.6,19.0,12.6,3.5,0,4.4,9.8
2005-06-26,67.0,22.9,17.0,12.3,0.0,0,12.6,7.3
2005-06-27,62.0,24.5,17.7,9.9,0.0,0,15.9,7.9
2005-06-28,66.0,24.6,17.4,9.3,0.0,0,15.2,7.2
2005-06-29,65.0,24.7,17.5,11.6,0.0,0,4.8,6.2
2005-06-30,82.0,19.8,17.1,14.6,3.6,0,1.2,5.8
2005-07-01,85.0,22.3,16.5,12.2,3.4,0,1.6,11.6
2005-07-02,76.0,23.0,18.3,10.2,0.0,0,6.9,5.5
2005-07-03,74.0,25.9,20.4,16.9,0.0,0,5.9,6.4
2005-07-04,76.0,29.5,20.3,13.3,7.8,0,8.4,14.9
2005-07-05,72.0,20.2,14.7,9.5,0.0,0,7.0,9.5
2005-07-06,79.0,20.4,14.9,8.7,5.5,0,4.6,9.5
2005-07-07,80.0,19.4,15.0,12.2,0.2,0,2.6,6.9
2005-07-08,86.0,19.6,14.7,11.5,5.2,0,2.5,8.1
2005-07-09,87.0,19.8,15.8,10.7,0.0,0,1.3,5.8
2005-07-10,66.0,28.9,21.5,13.7,1.1,0,11.1,12.2
2005-07-11,69.0,28.2,21.2,13.9,0.0,0,12.4,9.9
2005-07-12,62.0,30.3,22.5,14.1,0.0,0,12.4,8.8
2005-07-13,69.0,,21.7,,0.0,0,,
2005-07-14,69.0,28.3,21.3,14.9,0.0,0,12.0,5.8
2005-07-15,61.0,28.4,22.0,15.7,0.0,0,11.0,11.7
2005-07-16,69.0,23.3,17.9,11.8,0.0,0,7.1,9.3
2005-07-17,71.0,22.2,16.6,10.2,0.0,0,5.6,7.3
2005-07-18,65.0,28.5,20.4,11.6,0.0,0,12.1,6.6
2005-07-19,64.0,21.6,18.3,15.8,0.4,0,3.8,11.2
2005-07-20,73.0,20.8,15.8,12.2,1.8,0,3.3,16.3
2005-07-21,87.0,16.5,14.3,12.3,3.1,0,0.4,13.0
2005-07-22,94.0,14.4,13.2,11.8,4.4,0,0.0,8.4
2005-07-23,79.0,17.8,14.5,11.8,0.0,0,0.6,7.8
2005-07-24,76.0,24.7,17.5,9.8,3.4,0,7.8,6.9
2005-07-25,90.0,22.3,17.6,15.3,13.8,0,1.8,8.3
2005-07-26,92.0,16.5,14.7,11.0,0.9,0,1.2,6.8
2005-07-27,88.0,25.2,17.7,12.4,3.7,0,2.1,6.5
2005-07-28,77.0,30.9,23.4,17.5,0.3,0,9.2,8.8
2005-07-29,81.0,28.6,21.8,18.0,6.5,0,6.4,11.1
2005-07-30,82.0,22.9,18.0,13.1,5.8,0,5.2,10.1
2005-07-31,84.0,19.7,15.3,13.1,4.7,0,1.8,11.9
2005-08-01,74.0,19.4,15.0,11.0,0.0,0,0.7,7.5
2005-08-02,78.0,19.9,14.3,9.0,0.0,0,4.6,4.4
2005-08-03,80.0,23.6,16.4,12.2,2.9,0,6.2,12.6
2005-08-04,79.0,20.6,15.4,11.2,2.1,0,7.8,12.3
2005-08-05,85.0,20.2,14.8,10.7,6.9,0,0.5,10.5
2005-08-06,91.0,17.5,12.3,9.4,5.5,0,4.5,11.9
2005-08-07,88.0,17.3,12.1,9.3,3.1,0,4.8,10.9
2005-08-08,89.0,19.8,13.8,11.0,1.8,0,2.1,9.7
2005-08-09,79.0,16.7,13.3,10.6,0.8,0,1.1,10.0
2005-08-10,84.0,18.2,13.8,11.1,1.3,0,2.0,11.8
2005-08-11,84.0,18.2,14.7,11.2,0.2,0,0.5,9.2
2005-08-12,93.0,19.7,13.8,10.0,4.6,0,2.2,5.7
2005-08-13,74.0,20.2,15.6,11.4,4.0,0,5.1,7.9
2005-08-14,89.0,19.3,15.6,13.7,8.8,0,1.1,8.5
2005-08-15,89.0,19.4,15.8,11.6,0.1,0,0.1,8.3
2005-08-16,87.0,18.8,14.1,9.9,0.0,0,1.5,3.8
2005-08-17,77.0,23.0,16.0,8.0,0.0,0,13.6,6.5
2005-08-18,69.0,27.3,20.1,11.7,0.0,0,13.4,8.7
2005-08-19,71.0,,21.5,,9.8,0,9.4,
2005-08-20,,,17.5,,0.9,0,,
2005-08-21,,,17.1,,0.2,0,,
2005-08-22,,,16.5,,0.3,0,,
2005-08-23,,,17.4,,0.0,0,,
2005-08-24,,,15.3,,0.7,0,,
2005-08-25,90.0,,,,3.8,0,,
2005-08-26,83.0,16.6,12.5,9.6,0.4,0,5.5,14.5
2005-08-27,81.0,19.4,14.6,11.0,0.1,0,1.4,8.0
2005-08-28,76.0,22.8,16.0,9.3,0.0,0,10.0,6.7
2005-08-29,73.0,25.4,18.0,10.1,0.0,0,12.9,6.9
2005-08-30,74.0,25.9,18.8,11.0,0.0,0,12.6,6.1
2005-08-31,68.0,28.9,21.5,13.0,0.0,0,12.8,10.1
2005-09-01,73.0,29.4,21.4,16.3,0.0,0,10.2,11.2
2005-09-02,81.0,24.4,19.4,15.6,0.0,0,5.3,5.6
2005-09-03,73.0,23.6,18.3,12.6,0.0,0,10.4,8.3
2005-09-04,71.0,25.0,17.6,9.7,0.0,0,11.9,8.4
2005-09-05,63.0,26.4,19.2,12.6,0.0,0,12.6,8.4
2005-09-06,64.0,28.5,20.3,12.0,0.0,0,11.5,5.9
2005-09-07,74.0,28.4,21.1,13.6,0.0,0,10.3,6.4
2005-09-08,72.0,28.2,21.4,15.5,0.0,0,11.5,6.9
2005-09-09,76.0,26.2,20.6,15.9,0.0,0,7.3,7.4
2005-09-10,78.0,26.3,20.5,15.7,0.0,0,10.0,6.2
2005-09-11,90.0,18.0,16.9,16.0,0.0,0,0.0,7.4
2005-09-12,81.0,20.5,16.3,10.8,0.0,0,3.2,10.8
2005-09-13,79.0,20.3,14.2,9.5,0.0,0,10.0,4.4
2005-09-14,90.0,18.0,14.9,10.0,1.3,0,1.5,11.0
2005-09-15,93.0,18.5,14.6,11.5,22.6,0,1.5,7.7
2005-09-16,85.0,16.0,11.3,5.8,1.6,0,4.9,12.7
2005-09-17,83.0,15.9,9.3,4.2,0.4,0,9.0,8.2
2005-09-18,78.0,17.0,10.0,3.3,0.0,0,11.5,4.8
2005-09-19,77.0,18.9,11.1,4.7,0.0,0,11.5,5.8
2005-09-20,76.0,20.5,11.9,4.9,0.0,0,11.0,5.3
2005-09-21,78.0,20.8,12.9,5.2,0.0,0,10.9,5.6
2005-09-22,76.0,21.2,13.7,7.8,0.0,0,10.8,5.9
2005-09-23,76.0,23.0,14.9,7.8,0.0,0,10.4,7.8
2005-09-24,89.0,19.9,14.0,9.6,0.2,0,4.2,6.0
2005-09-25,85.0,21.4,15.2,9.7,1.3,0,3.2,6.3
2005-09-26,90.0,17.8,14.4,12.4,1.8,0,1.0,7.7
2005-09-27,82.0,18.4,15.4,12.9,1.4,0,0.0,9.1
2005-09-28,88.0,,12.5,,3.6,0,,
2005-09-29,84.0,14.6,11.1,9.1,4.9,0,3.0,13.1
2005-09-30,83.0,14.7,11.3,7.6,14.9,0,1.7,10.1
2005-10-01,95.0,14.2,11.9,7.9,1.7,0,0.4,10.5
2005-10-02,90.0,16.4,10.4,7.3,0.1,0,4.1,6.9
2005-10-03,90.0,16.0,9.8,4.7,0.0,0,6.9,6.9
2005-10-04,90.0,14.8,11.3,7.1,0.0,0,0.4,9.8
2005-10-05,90.0,17.3,13.3,10.7,0.0,0,6.3,9.3
2005-10-06,97.0,17.0,12.5,8.9,0.0,0,3.9,6.5
2005-10-07,89.0,19.1,12.6,8.4,0.0,0,7.1,9.1
2005-10-08,89.0,18.8,13.3,8.2,0.0,0,6.8,6.3
2005-10-09,89.0,18.6,14.2,10.4,0.0,0,2.7,7.1
2005-10-10,87.0,21.5,14.3,9.3,0.0,0,8.5,5.5
2005-10-11,81.0,19.4,13.2,8.7,0.0,0,9.2,7.3
2005-10-12,80.0,21.4,14.0,8.8,0.0,0,8.7,6.2
2005-10-13,84.0,19.5,11.9,6.3,0.0,0,8.8,5.4
2005-10-14,86.0,20.2,11.0,4.6,0.0,0,8.2,3.3
2005-10-15,91.0,16.5,10.0,6.2,0.0,0,6.2,7.8
2005-10-16,76.0,14.5,9.0,4.9,0.0,0,8.7,9.7
2005-10-17,75.0,13.8,8.4,3.4,0.0,0,8.5,11.4
2005-10-18,79.0,12.7,8.2,4.2,0.0,0,8.3,11.8
2005-10-19,82.0,13.7,7.7,3.7,2.2,0,3.0,7.7
2005-10-20,83.0,16.7,11.7,8.5,0.9,0,3.3,12.9
2005-10-21,92.0,15.4,11.9,6.2,11.2,0,0.6,12.6
2005-10-22,90.0,14.1,11.9,10.0,2.5,0,1.5,10.9
2005-10-23,96.0,13.0,10.9,8.1,2.1,0,0.2,9.6
2005-10-24,97.0,14.1,11.4,8.5,13.5,0,0.0,12.4
2005-10-25,88.0,14.8,13.5,12.7,3.9,0,0.0,15.5
2005-10-26,84.0,17.1,13.4,10.8,0.0,0,2.7,15.0
2005-10-27,87.0,19.4,14.8,9.2,0.0,0,6.3,7.2
2005-10-28,76.0,21.6,16.3,10.6,0.0,0,7.8,11.0
2005-10-29,77.0,20.9,15.4,9.9,0.0,0,7.6,9.2
2005-10-30,73.0,20.5,15.4,10.7,0.0,0,7.6,7.6
2005-10-31,68.0,21.0,15.4,9.7,1.3,0,7.7,8.3
2005-11-01,81.0,16.6,13.2,8.3,0.5,0,2.7,10.7
2005-11-02,86.0,13.8,11.0,6.2,2.9,0,0.0,10.6
2005-11-03,78.0,19.0,15.5,13.2,0.0,0,5.4,12.2
2005-11-04,84.0,15.1,13.4,11.1,1.2,0,0.5,9.0
2005-11-05,84.0,12.1,8.8,6.2,0.0,0,4.7,9.9
2005-11-06,82.0,14.6,10.3,6.9,0.0,0,7.4,10.6
2005-11-07,92.0,10.3,9.4,7.8,3.5,0,0.0,9.9
2005-11-08,82.0,15.4,10.7,7.2,0.0,0,7.2,11.2
2005-11-09,74.0,14.0,11.2,8.7,0.0,0,6.4,9.2
2005-11-10,86.0,11.3,8.5,4.5,0.5,0,4.5,12.8
2005-11-11,94.0,12.9,10.7,8.7,0.1,0,0.0,11.2
2005-11-12,86.0,10.1,8.7,5.2,0.0,0,0.0,12.7
2005-11-13,87.0,10.8,7.9,3.8,0.0,0,0.8,4.2
2005-11-14,96.0,8.6,4.8,2.6,1.2,0,5.1,9.8
2005-11-15,96.0,7.1,6.0,4.7,6.5,0,0.0,12.1
2005-11-16,95.0,5.7,3.9,1.2,1.9,0,0.2,12.5
2005-11-17,94.0,7.1,3.2,1.3,7.8,0,2.1,11.9
2005-11-18,96.0,5.8,1.6,-2.1,0.0,0,4.0,5.2
2005-11-19,98.0,3.1,0.1,-3.4,0.3,0,4.5,6.1
2005-11-20,96.0,5.9,4.8,3.1,2.9,0,0.0,8.1
2005-11-21,93.0,8.6,4.1,-1.7,0.0,0,2.5,8.8
2005-11-22,98.0,2.6,0.2,-2.7,0.0,0,0.0,2.9
2005-11-23,93.0,5.3,2.6,0.7,0.2,0,1.2,2.7
2005-11-24,96.0,3.3,1.9,0.7,9.6,0,0.1,12.8
2005-11-25,99.0,2.0,0.4,-1.0,44.4,0,0.0,
2005-11-26,98.0,0.7,0.0,-0.8,3.5,28,0.0,10.6
2005-11-27,95.0,2.0,0.6,-0.4,1.4,26,0.9,4.5
2005-11-28,98.0,1.5,0.3,-0.7,0.0,22,0.5,5.4
2005-11-29,99.0,2.2,1.6,0.7,0.0,15,0.0,8.4
2005-11-30,94.0,3.5,1.8,0.7,0.0,7,2.1,8.6
2005-12-01,80.0,2.5,0.9,-1.2,0.0,6,5.8,8.2
2005-12-02,67.0,4.5,1.7,-1.6,0.6,6,3.9,8.3
2005-12-03,77.0,6.4,4.4,2.7,1.7,0,3.7,11.2
2005-12-04,93.0,7.5,6.4,5.8,1.8,0,0.0,9.2
2005-12-05,92.0,6.9,6.3,5.9,0.1,0,0.0,10.6
2005-12-06,89.0,6.3,5.7,5.0,0.1,0,0.0,7.2
2005-12-07,93.0,6.5,5.6,5.1,5.7,0,0.0,9.2
2005-12-08,97.0,5.4,4.4,3.2,1.2,0,0.0,8.9
2005-12-09,91.0,4.3,3.2,0.2,0.0,0,0.2,5.4
2005-12-10,100.0,1.1,-1.1,-3.5,0.0,0,0.0,5.8
2005-12-11,86.0,3.1,2.4,1.0,1.1,0,0.0,8.4
2005-12-12,92.0,,4.7,,0.3,0,,
2005-12-13,91.0,6.7,4.4,1.0,0.8,0,0.0,6.4
2005-12-14,92.0,6.7,5.6,4.3,1.4,0,0.3,7.9
2005-12-15,86.0,7.2,6.1,5.1,15.3,0,0.1,14.6
2005-12-16,86.0,8.6,4.3,0.5,12.6,0,1.5,23.1
2005-12-17,93.0,0.9,-0.8,-3.5,4.0,8,0.4,12.3
2005-12-18,92.0,2.2,0.5,-0.9,0.0,8,5.1,9.4
2005-12-19,92.0,4.2,1.8,0.2,4.9,5,0.0,11.7
2005-12-20,89.0,5.1,4.4,3.9,0.0,0,0.0,11.8
2005-12-21,92.0,5.0,4.0,2.5,1.6,0,0.0,10.6
2005-12-22,93.0,7.0,5.8,4.9,1.6,0,0.3,9.1
2005-12-23,91.0,7.4,6.6,5.2,0.2,0,0.0,10.5
2005-12-24,90.0,7.9,6.5,5.2,1.4,0,0.2,10.0
2005-12-26,90.0,3.2,-0.1,-2.8,1.7,0,0.6,7.5
2005-12-27,85.0,-0.8,-2.0,-3.0,0.0,3,0.0,12.7
2005-12-28,80.0,-1.6,-2.6,-3.8,1.1,1,1.1,10.9
2005-12-29,90.0,-1.1,-2.3,-3.8,0.1,3,0.0,12.3
2005-12-30,79.0,-0.3,-1.7,-3.6,4.2,2,4.2,13.6
2005-12-31,94.0,5.2,2.7,-3.2,6.8,6,0.0,14.2
2006-01-01,91.0,5.3,4.0,1.3,1.5,0,0.0,8.1
2006-01-02,97.0,3.1,1.3,-2.2,0.0,0,0.0,6.2
2006-01-03,96.0,1.7,-0.1,-2.9,0.6,0,0.2,4.5
2006-01-04,94.0,1.0,0.0,-0.8,0.0,0,0.0,10.3
2006-01-05,89.0,1.4,0.2,-1.2,0.1,0,0.0,10.0
2006-01-06,92.0,0.7,0.1,-0.8,0.3,0,0.0,9.1
2006-01-07,91.0,0.9,0.1,-0.8,0.0,0,0.0,8.5
2006-01-08,86.0,1.2,0.3,-2.2,0.0,0,0.0,7.7
2006-01-09,93.0,0.6,-3.2,-5.9,0.0,0,5.0,4.6
2006-01-10,80.0,4.3,0.5,-5.6,0.0,0,3.8,9.5
2006-01-11,77.0,4.5,3.4,2.2,2.8,0,0.5,11.8
2006-01-12,90.0,5.4,2.9,-0.3,0.0,0,3.4,6.6
2006-01-13,82.0,4.2,1.4,-2.0,0.0,0,5.2,7.6
2006-01-14,79.0,6.6,-0.4,-3.7,0.0,0,6.6,5.1
2006-01-15,78.0,1.4,-2.9,-5.6,0.0,0,6.7,7.6
2006-01-16,75.0,4.6,-1.2,-6.7,1.4,0,6.7,8.4
2006-01-17,88.0,4.1,2.3,1.0,5.4,0,0.0,10.6
2006-01-18,91.0,5.4,2.9,0.4,2.2,0,3.5,10.6
2006-01-19,91.0,5.3,2.4,-0.2,1.7,0,0.0,10.0
2006-01-20,93.0,8.3,6.3,3.8,9.1,0,0.0,14.9
2006-01-21,88.0,5.9,3.9,0.3,3.4,0,0.4,16.0
2006-01-22,79.0,0.4,-3.3,-6.4,0.0,0,1.2,8.4
2006-01-23,68.0,-2.9,-5.9,-8.1,0.0,0,7.2,7.4
2006-01-24,69.0,0.7,-4.4,-8.9,0.0,0,6.6,5.3
2006-01-25,84.0,1.0,-1.6,-4.2,5.7,0,0.0,11.7
2006-01-26,77.0,-1.2,-3.0,-7.1,0.0,5,2.3,13.8
2006-01-27,78.0,-4.8,-7.8,-10.5,0.0,4,6.8,6.7
2006-01-28,77.0,-3.5,-7.7,-11.4,0.0,4,7.3,8.2
2006-01-29,71.0,0.1,-5.5,-10.9,0.0,4,7.4,6.3
2006-01-30,85.0,2.7,0.8,-2.1,0.0,3,0.0,6.9
2006-01-31,89.0,2.1,0.0,-2.8,0.0,1,0.0,5.0
2006-02-01,96.0,-2.1,-4.1,-5.7,0.2,0,2.7,3.6
2006-02-02,95.0,-3.7,-5.5,-7.1,0.0,0,0.0,3.6
2006-02-03,97.0,-0.4,-1.9,-3.7,0.4,0,0.0,5.4
2006-02-04,96.0,1.6,0.0,-1.1,1.3,0,0.0,10.5
2006-02-05,93.0,0.1,-1.7,-3.5,1.6,0,0.0,3.9
2006-02-06,98.0,2.7,-0.5,-4.1,3.7,2,0.0,10.7
2006-02-07,97.0,5.6,4.5,2.6,8.3,0,0.0,11.8
2006-02-08,87.0,5.6,3.9,2.3,5.1,0,0.2,14.5
2006-02-09,88.0,2.9,1.3,0.4,3.5,1,1.6,14.7
2006-02-10,88.0,2.2,1.3,-0.2,0.0,0,0.4,11.2
2006-02-11,88.0,3.1,0.6,-0.6,0.0,0,0.0,4.3
2006-02-12,76.0,5.6,1.8,-1.0,0.0,0,3.6,8.9
2006-02-13,73.0,4.3,0.5,-1.9,0.0,0,7.4,8.2
2006-02-14,82.0,5.5,2.3,-0.9,0.3,0,1.4,8.9
2006-02-15,91.0,7.0,5.0,3.3,5.5,0,0.0,17.3
2006-02-16,90.0,9.3,5.9,4.0,3.8,0,1.0,8.5
2006-02-17,90.0,5.9,4.7,3.6,7.7,0,0.3,11.1
2006-02-18,87.0,6.6,4.6,3.0,1.0,0,2.3,10.7
2006-02-19,91.0,7.1,3.6,1.7,0.0,0,2.7,8.1
2006-02-20,89.0,3.4,2.4,0.8,6.4,0,0.0,11.3
2006-02-21,93.0,2.5,1.5,0.5,2.1,0,0.0,13.5
2006-02-22,77.0,1.5,0.4,-0.6,0.0,0,0.0,12.8
2006-02-23,69.0,2.1,-0.7,-3.2,0.0,0,6.2,6.7
2006-02-24,69.0,2.0,-0.3,-2.4,0.0,0,8.7,13.7
2006-02-25,76.0,0.3,-1.9,-2.7,0.0,0,2.6,12.7
2006-02-26,69.0,3.1,-0.4,-2.8,0.0,0,2.1,10.4
2006-02-27,75.0,4.1,0.3,-2.4,0.9,0,4.9,8.0
2006-02-28,96.0,1.0,0.5,-0.6,5.6,0,0.0,10.1
2006-03-01,89.0,1.0,-0.4,-1.5,8.0,1,0.1,14.1
2006-03-02,84.0,3.6,-0.4,-2.5,3.2,6,5.6,13.1
2006-03-03,88.0,1.4,-1.1,-4.8,0.0,8,0.4,7.8
2006-03-04,85.0,2.5,-1.7,-5.9,0.6,3,4.5,10.7
