date,air_humidity,air_temperature_daily_max,air_temperature_daily_mean,air_temperature_daily_min,precipitation,snow_height,sunshine_hours,wind_speed_max
2008-01-31,85.0,4.5,2.5,0.7,5.3,0,0.0,22.5
2008-02-01,77.0,6.8,5.1,3.5,2.8,0,0.5,21.2
2008-02-02,82.0,4.1,2.4,0.5,1.6,0,2.7,18.7
2008-02-03,65.0,5.2,2.7,0.7,0.0,0,6.9,12.3
2008-02-04,74.0,6.8,4.6,3.0,3.2,0,0.0,14.0
2008-02-05,88.0,9.4,5.4,3.0,15.0,0,0.0,15.1
2008-02-06,91.0,9.1,6.7,3.1,7.9,0,0.0,15.6
2008-02-07,85.0,7.8,4.6,1.2,0.0,0,5.4,9.2
2008-02-08,59.0,12.1,6.8,3.1,0.0,0,4.9,8.2
2008-02-09,69.0,13.4,5.5,0.2,0.0,0,7.8,4.1
2008-02-10,77.0,13.4,5.4,0.2,0.0,0,7.7,3.4
2008-02-11,84.0,13.0,5.0,-0.4,0.0,0,7.8,4.4
2008-02-12,99.0,3.4,0.8,-1.3,0.0,0,0.0,5.8
2008-02-13,91.0,6.9,1.4,-2.6,0.0,0,7.6,4.0
2008-02-14,95.0,4.5,2.7,0.8,0.5,0,0.0,6.0
2008-02-15,72.0,3.4,0.5,-3.3,0.0,0,8.1,9.7
2008-02-16,71.0,2.2,-2.0,-5.9,0.0,0,8.3,5.7
2008-02-17,56.0,7.4,0.6,-4.6,0.0,0,8.1,7.4
2008-02-18,88.0,3.6,1.9,0.1,0.0,0,0.0,7.9
2008-02-19,90.0,6.7,2.4,-1.5,0.0,0,3.7,4.4
2008-02-20,85.0,9.1,3.2,-1.5,0.0,0,2.7,7.7
2008-02-21,86.0,9.1,6.2,1.7,0.2,0,0.1,15.3
2008-02-22,86.0,10.8,9.3,7.9,1.6,0,0.0,17.9
2008-02-23,74.0,11.6,8.4,4.8,0.0,0,2.9,14.8
2008-02-24,79.0,9.8,8.7,7.4,6.0,0,0.0,11.6
2008-02-25,78.0,10.1,7.4,4.2,0.0,0,7.2,12.7
2008-02-26,84.0,12.7,9.5,6.4,4.5,0,0.0,17.2
2008-02-27,74.0,10.2,6.5,3.8,0.0,0,2.7,15.1
2008-02-28,74.0,10.3,6.5,3.2,0.0,0,3.8,8.3
2008-02-29,82.0,9.2,6.8,4.1,13.7,0,0.4,21.0
2008-03-01,77.0,9.7,7.6,6.0,5.6,0,0.5,26.8
2008-03-02,73.0,10.2,8.4,6.0,0.0,0,0.1,23.2
2008-03-03,75.0,8.6,5.4,1.2,1.1,0,3.4,21.4
2008-03-04,77.0,7.2,2.5,-1.2,0.4,0,5.6,15.0
2008-03-05,71.0,6.5,1.8,-2.1,0.2,0,6.5,13.9
2008-03-06,87.0,7.0,4.9,2.8,0.9,0,0.0,12.9
2008-03-07,85.0,8.8,7.2,6.4,0.0,0,0.0,8.1
2008-03-08,70.0,10.8,6.8,2.3,0.0,0,6.9,10.6
2008-03-09,69.0,11.2,8.4,6.5,0.0,0,0.5,12.8
2008-03-10,67.0,11.8,8.0,5.6,1.6,0,3.7,20.5
2008-03-11,78.0,10.6,7.7,5.9,9.8,0,0.8,17.5
2008-03-12,78.0,10.1,6.6,2.9,13.4,0,1.3,24.2
2008-03-13,71.0,10.1,6.7,3.5,0.4,0,2.7,18.4
2008-03-14,77.0,10.9,6.9,3.1,0.2,0,5.0,14.7
2008-03-15,74.0,13.2,7.4,1.0,7.8,0,5.3,5.8
2008-03-16,93.0,11.0,6.6,4.3,5.5,0,0.0,9.3
2008-03-17,77.0,7.2,3.9,0.1,0.5,0,2.2,17.7
2008-03-18,85.0,7.7,2.8,-0.5,1.7,0,4.8,16.9
2008-03-19,80.0,7.0,3.2,1.4,1.0,0,3.9,17.9
2008-03-20,88.0,7.4,3.4,0.7,15.4,0,1.0,17.8
2008-03-21,95.0,5.1,2.8,0.6,2.7,0,0.2,14.2
2008-03-22,92.0,3.9,0.8,-1.3,3.9,0,0.0,11.1
2008-03-23,58.0,4.0,-0.1,-3.2,0.0,0,10.8,7.4
2008-03-24,79.0,5.2,0.3,-0.9,1.8,0,3.0,13.6
2008-03-25,87.0,4.2,0.5,-1.0,4.4,0,2.3,13.4
2008-03-26,78.0,7.6,2.4,-1.7,0.0,1,5.1,10.0
2008-03-27,85.0,8.5,3.3,-2.2,0.5,0,5.7,8.0
2008-03-28,76.0,10.1,6.7,3.2,4.4,0,1.0,15.2
2008-03-29,67.0,12.5,8.6,5.9,0.0,0,4.5,18.1
2008-03-30,55.0,19.2,11.6,8.1,0.2,0,8.2,14.9
2008-03-31,76.0,13.7,10.1,6.2,0.0,0,1.4,10.0
2008-04-01,80.0,15.8,8.7,2.4,3.6,0,5.4,19.5
2008-04-02,81.0,11.3,7.8,6.0,6.2,0,1.5,14.2
2008-04-03,86.0,9.1,6.8,5.5,0.3,0,0.3,10.9
2008-04-04,83.0,9.7,6.8,4.8,0.4,0,0.0,8.1
2008-04-05,87.0,8.2,6.4,2.3,2.6,0,0.3,9.7
2008-04-06,73.0,9.5,4.2,-0.5,0.0,0,6.9,10.4
2008-04-07,78.0,8.2,2.8,-1.8,0.0,0,2.5,7.1
2008-04-08,72.0,10.1,4.0,-2.7,0.0,0,8.6,8.3
2008-04-09,68.0,11.8,5.9,1.8,0.0,0,4.7,7.3
2008-04-10,85.0,8.8,4.6,-0.4,0.0,0,1.2,7.3
2008-04-11,85.0,10.2,6.0,3.5,0.0,0,0.4,6.5
2008-04-12,64.0,14.3,9.0,3.8,0.0,0,6.9,13.5
2008-04-13,75.0,12.8,8.6,4.8,1.4,0,2.5,7.9
2008-04-14,91.0,8.7,6.1,2.1,5.8,0,0.0,6.8
2008-04-15,88.0,9.4,4.5,1.2,1.3,0,1.7,10.1
2008-04-16,76.0,10.0,4.4,-0.7,0.0,0,7.3,8.0
2008-04-17,75.0,11.0,5.5,-1.5,0.0,0,9.6,9.0
2008-04-18,83.0,8.8,6.3,5.0,0.0,0,0.2,12.8
2008-04-19,74.0,9.8,7.2,4.9,0.0,0,4.1,15.5
2008-04-20,71.0,12.7,9.0,3.9,0.0,0,3.1,10.3
2008-04-21,63.0,16.4,11.0,4.6,0.0,0,11.8,14.9
2008-04-22,59.0,16.9,11.6,6.5,0.0,0,6.8,12.5
2008-04-23,57.0,19.6,11.9,4.7,0.0,0,8.2,6.7
2008-04-24,73.0,17.1,12.5,8.5,3.0,0,2.4,14.7
2008-04-25,74.0,17.3,11.4,7.0,0.0,0,7.0,13.0
2008-04-26,73.0,17.9,11.7,5.5,0.2,0,2.3,6.8
2008-04-27,58.0,21.1,14.8,6.4,0.0,0,9.7,8.8
2008-04-28,76.0,17.2,12.4,8.6,12.6,0,0.9,8.9
2008-04-29,78.0,15.9,11.0,7.7,1.0,0,4.6,7.8
2008-04-30,60.0,19.9,13.3,6.4,0.5,0,8.1,14.1
2008-05-01,72.0,16.7,10.6,6.1,4.0,0,8.7,13.4
2008-05-02,82.0,16.1,9.9,4.9,2.8,0,5.5,7.6
2008-05-03,71.0,17.8,11.2,3.6,0.0,0,11.5,6.7
2008-05-04,59.0,19.4,12.9,4.6,0.0,0,14.0,9.0
2008-05-05,65.0,20.3,13.9,4.9,0.0,0,13.4,8.4
2008-05-06,62.0,21.0,15.4,8.6,0.0,0,13.9,8.4
2008-05-07,59.0,22.9,16.0,6.6,0.0,0,14.2,7.0
2008-05-08,56.0,23.3,16.9,8.0,0.0,0,14.3,8.2
2008-05-09,51.0,24.6,18.0,9.1,0.0,0,14.5,7.7
2008-05-10,50.0,25.2,18.3,9.4,0.0,0,14.6,8.6
2008-05-11,50.0,24.0,17.7,9.3,0.0,0,14.7,11.2
2008-05-12,51.0,25.4,18.3,8.9,0.0,0,12.7,8.1
2008-05-13,59.0,24.8,17.8,9.8,0.0,0,11.5,8.6
2008-05-14,60.0,24.2,17.6,9.8,0.7,0,13.7,7.3
2008-05-15,73.0,22.4,16.6,12.2,2.0,0,7.1,7.7
2008-05-16,93.0,15.0,13.3,11.6,11.1,0,0.0,5.0
2008-05-17,93.0,11.8,10.4,8.6,8.8,0,0.0,8.4
2008-05-18,66.0,15.9,11.1,6.0,0.0,0,4.3,7.6
2008-05-19,65.0,15.6,10.1,3.9,0.0,0,6.2,9.0
2008-05-20,63.0,16.3,10.4,2.7,0.0,0,13.0,8.8
2008-05-21,63.0,18.1,11.8,4.5,0.0,0,10.5,7.9
2008-05-22,61.0,20.2,13.6,5.4,0.0,0,13.4,7.8
2008-05-23,64.0,20.5,14.3,7.2,0.0,0,9.9,7.6
2008-05-24,57.0,21.2,15.6,8.5,0.0,0,14.5,10.0
2008-05-25,74.0,16.8,14.0,10.7,0.5,0,0.1,10.1
2008-05-26,85.0,16.0,13.6,11.6,0.8,0,0.0,9.6
2008-05-27,81.0,18.4,14.5,10.9,0.0,0,1.7,13.1
2008-05-28,76.0,26.4,19.5,14.3,1.9,0,4.9,11.5
2008-05-29,72.0,24.9,19.8,13.9,0.0,0,4.5,12.1
2008-05-30,72.0,25.9,20.7,14.7,0.3,0,3.8,8.3
2008-05-31,80.0,25.0,19.2,14.8,0.0,0,6.4,8.4
2008-06-01,73.0,26.6,20.3,14.0,0.0,0,7.8,6.7
2008-06-02,64.0,29.9,23.3,14.9,0.0,0,0.0,8.0
2008-06-03,79.0,25.0,20.4,17.1,5.9,0,4.6,9.6
2008-06-04,93.0,19.5,17.3,14.4,0.9,0,0.0,4.8
2008-06-05,70.0,24.8,18.8,13.1,0.0,0,10.5,10.4
2008-06-06,59.0,24.6,18.7,12.0,0.0,0,13.4,11.6
2008-06-07,59.0,27.1,19.8,12.1,0.3,0,10.8,7.9
2008-06-08,54.0,28.0,21.0,12.8,0.0,0,13.1,8.5
2008-06-09,53.0,27.6,20.8,12.1,0.0,0,13.7,9.7
2008-06-10,63.0,26.4,19.2,11.8,0.0,0,10.3,11.1
2008-06-11,66.0,19.0,14.8,9.4,0.0,0,6.4,12.4
2008-06-12,78.0,17.5,11.8,8.1,0.3,0,1.8,10.2
2008-06-13,80.0,15.6,11.1,6.5,3.7,0,4.0,12.8
2008-06-14,82.0,16.9,11.4,7.6,4.1,0,1.4,8.0
2008-06-15,72.0,18.0,12.5,8.1,0.0,0,6.5,16.4
2008-06-16,66.0,19.8,13.1,7.4,0.0,0,11.2,9.9
2008-06-17,61.0,21.7,14.4,6.0,0.0,0,12.8,6.3
2008-06-18,58.0,23.5,16.9,7.8,0.0,0,10.7,12.2
2008-06-19,71.0,22.6,17.1,12.0,0.3,0,2.2,13.7
2008-06-20,69.0,20.3,15.9,10.6,0.0,0,7.5,10.5
2008-06-21,63.0,23.6,17.8,12.5,0.0,0,7.5,7.0
2008-06-22,73.0,30.8,21.7,15.2,15.4,0,6.1,17.8
2008-06-23,61.0,21.5,16.3,10.0,0.0,0,13.1,14.7
2008-06-24,59.0,21.9,15.6,7.0,0.0,0,12.7,7.9
2008-06-25,63.0,25.8,18.5,12.7,0.0,0,5.1,12.1
2008-06-26,59.0,24.4,18.6,13.4,0.8,0,9.8,9.4
2008-06-27,64.0,21.3,16.5,11.8,0.0,0,6.7,14.6
2008-06-28,82.0,21.3,17.3,14.3,0.6,0,1.6,11.6
2008-06-29,67.0,23.8,18.4,13.7,0.0,0,9.1,9.2
2008-06-30,59.0,24.7,18.7,13.0,0.0,0,12.0,7.6
2008-07-01,52.0,28.6,21.4,11.0,0.0,0,15.1,6.9
2008-07-02,49.0,33.7,25.5,16.3,0.0,0,12.8,13.1
2008-07-03,76.0,27.2,20.5,14.3,5.4,0,4.5,10.6
2008-07-04,85.0,22.5,15.8,13.2,1.4,0,4.7,13.0
2008-07-05,60.0,25.0,18.9,11.3,0.5,0,12.8,5.9
2008-07-06,64.0,25.5,19.4,15.0,0.0,0,9.7,11.2
2008-07-07,73.0,21.6,15.9,13.7,7.0,0,4.3,16.3
2008-07-08,74.0,21.0,15.8,11.7,2.8,0,4.3,14.0
2008-07-09,73.0,20.4,15.7,11.0,6.8,0,4.9,12.0
2008-07-10,90.0,22.0,17.6,14.0,23.5,0,0.3,9.9
2008-07-11,80.0,21.7,17.3,13.5,0.6,0,2.6,10.1
2008-07-12,77.0,20.4,16.1,11.5,0.9,0,5.1,14.7
2008-07-13,69.0,21.0,15.5,10.5,0.0,0,8.8,8.0
2008-07-14,69.0,22.5,17.0,11.4,0.0,0,6.8,8.4
2008-07-15,67.0,24.4,18.5,13.6,0.9,0,3.8,10.7
2008-07-16,79.0,20.8,16.2,10.1,1.2,0,2.6,11.3
2008-07-17,79.0,19.5,14.6,10.2,3.1,0,1.4,8.9
2008-07-18,91.0,17.1,14.5,12.5,2.2,0,0.0,10.1
2008-07-19,89.0,21.0,16.1,13.5,10.4,0,3.4,14.4
2008-07-20,79.0,20.8,14.3,10.7,2.0,0,4.0,11.6
2008-07-21,86.0,16.8,12.7,11.4,3.7,0,0.7,15.3
2008-07-22,82.0,18.6,14.9,11.3,0.0,0,2.6,10.3
2008-07-23,84.0,21.6,15.8,11.9,0.1,0,2.2,5.1
2008-07-24,67.0,25.9,19.1,11.5,0.0,0,12.2,10.3
2008-07-25,67.0,27.9,21.7,16.0,0.0,0,6.7,9.8
2008-07-26,75.0,30.7,23.4,18.7,0.1,0,4.4,9.9
2008-07-27,66.0,31.1,24.1,17.4,0.0,0,10.5,6.4
2008-07-28,50.0,32.0,25.2,16.2,0.0,0,14.4,10.3
2008-07-29,71.0,29.6,21.8,17.5,13.2,0,8.1,6.4
2008-07-30,,26.8,,16.7,0.0,0,9.5,5.6
2008-07-31,,31.7,,,0.0,0,11.2,9.7
2008-08-01,68.0,27.7,22.1,15.6,0.0,0,6.4,11.3
2008-08-02,69.0,25.2,19.3,14.4,0.8,0,4.2,12.3
2008-08-03,83.0,24.3,19.0,16.2,38.4,0,3.9,10.1
2008-08-04,74.0,21.7,17.6,14.8,0.0,0,6.9,13.3
2008-08-05,74.0,23.9,18.1,14.1,0.4,0,5.6,9.5
2008-08-06,73.0,27.6,21.1,16.0,0.0,0,6.3,7.9
2008-08-07,72.0,30.3,22.8,17.2,0.3,0,9.5,14.1
2008-08-08,83.0,22.0,17.6,12.3,14.6,0,5.2,14.2
2008-08-09,72.0,20.5,16.4,12.2,0.2,0,5.1,9.4
2008-08-10,83.0,19.1,17.5,16.2,0.9,0,0.8,13.1
2008-08-11,73.0,21.9,17.5,14.1,0.0,0,7.5,10.5
2008-08-12,79.0,23.5,18.0,14.0,2.9,0,3.8,14.1
2008-08-13,79.0,20.3,15.8,13.5,3.0,0,7.4,15.4
2008-08-14,69.0,21.1,16.2,11.1,0.0,0,9.7,14.3
2008-08-15,74.0,22.2,15.5,10.0,4.6,0,8.3,9.5
2008-08-16,70.0,22.7,15.9,8.9,0.0,0,12.5,7.1
2008-08-17,70.0,25.0,17.2,9.4,1.6,0,7.8,7.2
2008-08-18,92.0,20.3,16.5,14.1,7.8,0,0.4,8.7
2008-08-19,81.0,21.4,17.7,13.9,1.8,0,2.5,11.4
2008-08-20,85.0,20.1,16.5,14.7,9.5,0,1.5,11.2
2008-08-21,77.0,22.3,17.4,13.3,0.0,0,3.3,13.9
2008-08-22,88.0,19.6,16.1,11.9,36.5,0,0.9,8.2
2008-08-23,92.0,17.0,13.0,10.6,10.5,0,3.7,10.5
2008-08-24,82.0,20.2,14.9,10.2,0.5,0,4.7,7.9
2008-08-25,81.0,20.5,16.6,14.1,0.0,0,6.0,8.7
2008-08-26,81.0,20.3,17.6,15.5,0.0,0,0.0,7.9
2008-08-27,85.0,17.9,16.7,15.6,0.0,0,0.0,9.8
2008-08-28,85.0,20.8,17.5,15.7,0.8,0,0.7,7.9
2008-08-29,81.0,23.8,18.3,12.9,0.0,0,5.1,8.3
2008-08-30,79.0,22.9,17.3,11.6,0.0,0,11.2,7.9
2008-08-31,67.0,27.1,20.1,12.7,0.0,0,11.4,7.9
2008-09-01,74.0,22.1,18.2,13.1,0.0,0,2.8,10.7
2008-09-02,79.0,20.7,16.6,11.7,4.8,0,0.9,13.6
2008-09-03,84.0,18.7,13.7,11.0,0.0,0,1.9,11.3
2008-09-04,75.0,18.2,13.9,10.4,0.0,0,7.2,11.1
2008-09-05,76.0,20.3,16.4,11.5,1.5,0,2.5,9.9
2008-09-06,79.0,21.9,17.5,14.1,0.2,0,1.4,13.4
2008-09-07,80.0,19.4,15.7,13.3,2.8,0,3.9,11.6
2008-09-08,86.0,19.0,15.0,11.2,0.6,0,1.1,9.4
2008-09-09,74.0,23.8,16.8,8.8,0.0,0,11.7,7.0
2008-09-10,76.0,23.6,18.7,14.3,0.0,0,6.4,9.2
2008-09-11,74.0,25.2,19.4,12.6,0.0,0,10.6,7.4
2008-09-12,78.0,21.6,17.5,13.4,6.8,0,7.3,11.4
2008-09-13,65.0,16.4,12.8,7.2,0.0,0,11.6,14.0
2008-09-14,77.0,16.6,11.3,6.5,0.0,0,6.7,10.5
2008-09-15,82.0,15.5,10.5,7.1,0.0,0,3.2,10.1
2008-09-16,86.0,13.6,10.7,7.2,0.0,0,0.0,5.5
2008-09-17,80.0,16.2,11.2,5.6,0.0,0,2.8,5.3
2008-09-18,74.0,16.3,9.7,3.2,0.0,0,9.6,7.6
2008-09-19,78.0,16.5,9.9,3.0,0.0,0,6.8,5.8
2008-09-20,77.0,17.5,10.3,3.8,0.0,0,10.3,5.4
2008-09-21,86.0,16.4,10.9,6.4,0.0,0,2.3,8.2
2008-09-22,89.0,14.2,10.0,4.8,0.0,0,0.0,6.3
2008-09-23,96.0,12.8,11.4,9.8,8.8,0,0.0,9.8
2008-09-24,88.0,14.7,12.5,9.8,0.0,0,0.7,7.8
2008-09-25,87.0,15.9,10.7,6.6,0.0,0,6.1,8.6
2008-09-26,94.0,14.2,9.7,6.1,0.0,0,3.9,5.4
2008-09-27,81.0,19.2,10.0,3.2,0.0,0,8.3,3.1
2008-09-28,82.0,17.8,11.5,4.3,0.2,0,8.7,6.4
2008-09-29,94.0,13.1,10.8,8.2,5.0,0,0.0,9.4
2008-09-30,94.0,11.9,10.3,8.2,40.5,0,0.0,12.9
2008-10-01,91.0,15.1,11.2,8.8,19.2,0,0.2,16.6
2008-10-02,81.0,13.3,9.2,7.3,0.1,0,2.7,16.0
2008-10-03,83.0,12.5,8.3,5.5,0.6,0,7.7,9.8
2008-10-04,78.0,11.5,8.1,5.3,0.4,0,5.6,13.5
2008-10-05,91.0,11.2,10.0,8.5,15.1,0,0.0,16.3
2008-10-06,97.0,13.9,11.5,10.3,0.0,0,0.0,3.4
2008-10-07,86.0,18.3,14.1,9.6,0.5,0,3.9,7.9
2008-10-08,91.0,16.9,14.0,10.6,1.5,0,0.5,7.8
2008-10-09,88.0,16.8,11.4,6.2,0.0,0,6.6,6.0
2008-10-10,87.0,16.4,10.6,5.3,0.0,0,7.9,7.6
2008-10-11,87.0,19.2,13.8,10.4,0.0,0,8.4,7.7
2008-10-12,93.0,15.2,11.9,7.4,0.0,0,0.9,5.7
2008-10-13,84.0,20.6,14.2,6.3,0.6,0,7.0,8.1
2008-10-14,85.0,16.7,13.7,9.6,0.0,0,3.1,8.9
2008-10-15,87.0,15.7,13.4,11.3,2.6,0,0.3,12.7
2008-10-16,90.0,13.8,9.6,6.5,10.9,0,0.4,14.6
2008-10-17,84.0,13.2,8.5,5.7,0.0,0,5.9,10.5
2008-10-18,85.0,12.6,8.8,5.6,0.0,0,3.9,8.9
2008-10-19,84.0,14.6,10.5,8.0,0.0,0,2.4,8.5
2008-10-20,74.0,17.6,12.9,8.1,2.0,0,8.2,13.5
2008-10-21,89.0,15.7,11.4,6.9,4.9,0,0.0,11.6
2008-10-22,87.0,10.8,7.8,5.9,0.0,0,0.1,7.3
2008-10-23,82.0,13.1,8.2,4.7,0.0,0,8.0,10.2
2008-10-24,80.0,11.7,9.1,6.8,0.6,0,0.0,10.4
2008-10-25,89.0,13.2,9.9,5.2,0.0,0,4.2,10.6
2008-10-26,88.0,14.7,11.6,9.4,13.0,0,0.7,14.0
2008-10-27,88.0,11.7,8.7,4.6,0.3,0,2.9,11.6
2008-10-28,85.0,9.6,5.2,1.6,0.0,0,6.0,7.8
2008-10-29,96.0,6.3,2.3,-0.1,0.0,0,2.3,3.1
2008-10-30,95.0,4.3,3.1,1.7,4.5,0,0.0,7.1
2008-10-31,94.0,5.7,4.3,2.0,0.0,0,0.2,6.5
2008-11-01,95.0,6.5,5.5,4.3,1.3,0,0.0,9.3
2008-11-02,93.0,12.6,7.8,4.2,0.0,0,1.9,8.7
2008-11-03,98.0,8.8,7.6,6.0,0.1,0,0.0,9.0
2008-11-04,100.0,8.3,7.4,6.9,0.1,0,0.0,8.5
2008-11-05,95.0,9.8,9.3,8.1,1.2,0,0.0,11.1
2008-11-06,89.0,13.4,10.7,9.5,0.0,0,1.5,3.9
2008-11-07,88.0,12.1,9.9,7.7,0.0,0,0.9,7.1
2008-11-08,82.0,12.6,9.4,7.0,1.8,0,3.9,10.3
2008-11-09,78.0,12.0,9.3,7.6,1.8,0,1.4,16.0
2008-11-10,82.0,15.0,12.3,8.4,7.7,0,0.4,17.0
2008-11-11,78.0,15.5,11.4,7.3,2.6,0,2.5,20.3
2008-11-12,85.0,10.9,7.9,6.0,1.0,0,2.8,11.8
2008-11-13,91.0,9.1,7.4,6.2,0.8,0,0.2,9.5
2008-11-14,95.0,9.6,7.4,6.0,1.0,0,0.0,11.3
2008-11-15,97.0,10.7,10.1,9.5,2.4,0,0.0,13.9
2008-11-16,91.0,10.6,8.0,4.2,0.2,0,0.5,14.0
2008-11-17,89.0,8.7,5.2,2.7,0.2,0,5.3,6.1
2008-11-18,90.0,8.0,5.9,4.4,3.8,0,0.0,10.0
2008-11-19,89.0,9.4,7.5,4.0,1.2,0,0.3,13.8
2008-11-20,91.0,10.0,7.9,5.0,9.2,0,0.1,15.8
2008-11-21,96.0,6.1,2.9,-0.6,18.4,0,0.3,13.8
2008-11-22,100.0,0.7,0.2,-0.7,8.6,11,0.0,10.3
2008-11-23,96.0,2.1,0.5,-0.6,4.7,11,0.2,10.7
2008-11-24,98.0,0.2,-0.9,-3.3,0.0,13,2.3,7.3
2008-11-25,99.0,2.2,0.6,-0.5,0.0,10,0.0,5.2
2008-11-26,96.0,4.9,3.4,1.0,1.8,8,0.0,10.6
2008-11-27,97.0,6.3,5.2,4.2,0.6,0,0.0,10.6
2008-11-28,81.0,5.2,3.2,0.4,0.7,0,0.6,8.9
2008-11-29,95.0,3.2,1.5,-0.8,2.5,0,0.0,5.5
2008-11-30,94.0,3.6,1.2,-1.4,0.2,0,0.2,6.9
2008-12-01,92.0,5.4,2.2,-0.6,0.1,0,4.1,7.0
2008-12-02,94.0,6.0,3.3,1.3,4.4,0,1.2,11.1
2008-12-03,94.0,2.7,1.6,0.6,0.0,0,0.0,10.6
2008-12-04,93.0,5.5,2.8,1.2,3.1,0,0.0,10.7
2008-12-05,94.0,6.3,5.2,4.3,4.1,0,0.0,9.0
2008-12-06,100.0,5.5,4.8,4.0,0.3,0,0.0,5.7
2008-12-07,95.0,7.0,4.6,2.3,0.0,0,3.6,7.4
2008-12-08,89.0,4.6,3.5,1.9,0.0,0,1.7,9.7
2008-12-09,94.0,2.2,0.6,-0.9,1.3,0,0.0,9.1
2008-12-10,98.0,3.1,1.8,0.0,0.0,0,0.9,6.4
2008-12-11,100.0,0.8,-0.7,-2.5,0.0,0,0.0,3.3
2008-12-12,96.0,2.0,0.2,-2.9,0.0,0,0.0,9.2
2008-12-13,89.0,1.5,-0.6,-3.8,0.0,0,2.5,8.8
2008-12-14,88.0,5.9,1.6,-0.8,0.0,0,2.7,7.4
2008-12-15,92.0,3.9,3.4,2.7,0.0,0,0.0,7.0
2008-12-16,90.0,4.0,2.8,2.0,0.0,0,0.0,4.6
2008-12-17,97.0,2.6,1.2,0.0,1.5,0,0.0,6.7
2008-12-18,99.0,5.0,2.9,0.4,1.8,0,0.0,9.0
2008-12-19,93.0,6.8,5.0,2.8,3.6,0,1.6,10.6
2008-12-20,89.0,9.1,6.5,3.5,2.0,0,0.0,14.1
2008-12-21,96.0,9.1,6.6,2.4,2.5,0,0.0,12.7
2008-12-22,91.0,9.6,7.5,3.7,0.0,0,3.2,14.0
2008-12-23,100.0,5.7,4.6,3.1,1.0,0,0.0,6.6
2008-12-24,97.0,6.2,5.6,3.9,0.3,0,0.0,10.4
2008-12-26,81.0,0.3,-1.7,-3.9,0.0,0,6.2,9.5
2008-12-27,81.0,0.3,-1.9,-3.9,0.0,0,5.0,10.9
2008-12-28,88.0,-0.4,-3.0,-5.0,0.0,0,5.3,10.1
2008-12-29,92.0,-2.5,-4.7,-6.1,0.0,0,6.0,8.7
2008-12-30,94.0,-1.8,-5.9,-8.4,0.0,0,6.0,4.7
2008-12-31,94.0,-1.4,-6.3,-9.5,0.0,0,5.8,4.8
2009-01-01,97.0,-0.7,-2.4,-4.9,0.7,0,0.0,5.8
2009-01-02,97.0,0.4,-2.0,-8.2,0.0,1,0.5,8.9
2009-01-03,88.0,0.6,-4.7,-11.2,2.4,1,0.0,9.5
2009-01-04,98.0,1.0,0.6,0.1,6.7,1,0.0,11.3
2009-01-05,89.0,0.3,-2.6,-8.7,0.0,5,0.7,9.4
2009-01-06,88.0,-4.5,-9.0,-12.2,0.0,3,6.2,4.1
2009-01-07,93.0,-2.8,-5.4,-11.5,1.2,3,0.0,9.2
2009-01-08,99.0,-3.9,-6.0,-10.2,0.0,4,0.0,3.2
2009-01-09,93.0,-3.1,-8.3,-11.6,0.0,4,4.4,2.8
2009-01-10,83.0,-1.8,-6.7,-10.0,0.0,4,6.3,7.0
2009-01-11,58.0,2.9,-0.8,-6.5,0.0,4,6.2,11.3
2009-01-12,43.0,7.2,4.8,2.0,0.0,3,5.2,15.0
2009-01-13,89.0,5.6,4.1,3.1,7.0,0,0.0,12.5
2009-01-14,99.0,3.8,3.2,2.8,0.0,0,0.0,7.0
2009-01-15,97.0,4.7,2.1,-1.8,0.0,0,2.4,5.3
