date,air_humidity,air_temperature_daily_max,air_temperature_daily_mean,air_temperature_daily_min,precipitation,snow_height,sunshine_hours,wind_speed_max
2009-01-16,91.0,1.8,-0.1,-2.3,0.5,0,0.5,6.2
2009-01-17,89.0,7.1,4.0,0.3,2.2,0,2.3,9.7
2009-01-18,88.0,6.3,4.7,2.5,3.9,0,0.0,14.5
2009-01-19,86.0,8.0,4.3,1.8,2.1,0,0.0,16.7
2009-01-20,77.0,6.2,3.8,1.5,0.0,0,2.9,13.8
2009-01-21,85.0,5.1,1.8,-1.9,0.0,0,1.4,7.7
2009-01-22,76.0,5.5,3.0,0.1,1.3,0,1.4,14.5
2009-01-23,91.0,5.7,3.8,2.6,15.3,0,0.0,16.6
2009-01-24,94.0,4.3,3.4,1.6,1.1,0,0.0,13.6
2009-01-25,85.0,5.8,2.4,-1.7,0.0,0,7.1,9.5
2009-01-26,94.0,3.7,-0.4,-2.3,0.0,0,5.4,7.5
2009-01-27,92.0,0.7,-0.1,-1.9,0.0,0,0.0,5.0
2009-01-28,98.0,1.7,-1.2,-3.9,0.0,0,1.7,4.3
2009-01-29,83.0,2.6,-0.7,-3.9,0.0,0,7.1,7.6
2009-01-30,85.0,1.3,-1.4,-3.8,0.0,0,7.1,8.7
2009-01-31,80.0,2.0,-0.3,-3.5,0.6,0,0.0,10.9
2009-02-01,82.0,-0.9,-2.3,-4.2,0.0,0,0.0,12.3
2009-02-02,80.0,3.1,0.7,-1.1,0.0,0,3.4,12.9
2009-02-03,92.0,4.3,0.7,-1.7,0.0,0,6.7,6.0
2009-02-04,100.0,2.4,0.5,-1.8,0.1,0,0.0,4.2
2009-02-05,90.0,8.3,3.8,-0.8,0.9,0,0.4,7.9
2009-02-06,85.0,9.6,5.5,1.9,0.0,0,6.5,5.2
2009-02-07,99.0,4.0,2.0,-0.4,2.6,0,0.0,8.0
2009-02-08,92.0,4.8,1.3,-0.5,0.9,0,3.3,10.5
2009-02-09,90.0,2.7,1.5,-0.4,7.9,0,0.0,9.2
2009-02-10,96.0,7.3,3.3,0.5,6.1,0,0.0,13.0
2009-02-11,89.0,4.0,1.8,-0.5,2.8,0,2.3,10.4
2009-02-12,93.0,3.5,0.5,-1.0,0.9,0,1.4,8.8
2009-02-13,98.0,1.5,0.7,-0.2,5.8,0,0.0,8.8
2009-02-14,81.0,2.0,-0.9,-4.3,0.0,0,5.8,9.6
2009-02-15,91.0,2.0,-0.8,-4.5,6.5,0,0.5,9.9
2009-02-16,100.0,5.5,3.7,1.1,13.5,2,0.0,7.4
2009-02-17,87.0,5.1,1.4,-3.2,0.0,0,0.7,10.1
2009-02-18,75.0,1.9,-1.7,-5.6,0.0,0,1.9,4.0
2009-02-19,78.0,3.4,0.2,-1.9,4.0,0,3.0,10.7
2009-02-20,98.0,5.5,3.5,1.3,2.5,0,0.0,8.2
2009-02-21,93.0,6.7,3.9,1.7,2.6,0,0.0,10.7
2009-02-22,96.0,6.9,5.5,4.3,3.5,0,0.0,13.1
2009-02-23,91.0,5.8,4.5,3.6,1.3,0,0.1,11.9
2009-02-24,82.0,6.4,4.0,2.6,0.0,0,0.5,5.8
2009-02-25,86.0,7.0,4.5,2.5,3.1,0,0.1,10.0
2009-02-26,88.0,9.1,6.2,5.3,6.6,0,1.1,14.1
2009-02-27,100.0,7.6,6.4,5.6,8.6,0,0.0,9.3
2009-02-28,98.0,8.7,7.8,6.3,1.3,0,0.0,7.5
2009-03-01,94.0,9.6,6.9,4.0,0.1,0,0.5,5.9
2009-03-02,92.0,8.6,6.2,2.9,0.0,0,0.0,8.9
2009-03-03,76.0,9.7,5.4,1.7,0.0,0,3.8,9.1
2009-03-04,61.0,10.6,7.1,3.4,0.0,0,6.8,14.6
2009-03-05,89.0,6.4,4.5,3.5,2.7,0,0.0,6.7
2009-03-06,98.0,5.3,4.0,2.2,12.8,0,0.0,9.8
2009-03-07,82.0,8.5,4.9,2.6,0.2,0,4.3,8.7
2009-03-08,80.0,9.8,6.9,2.8,4.8,0,1.4,14.6
2009-03-09,86.0,7.4,4.2,1.8,1.1,0,0.5,14.4
2009-03-10,91.0,5.6,4.5,3.5,12.2,0,0.0,10.7
2009-03-11,82.0,9.1,5.4,3.1,0.1,0,1.3,9.3
2009-03-12,91.0,8.4,6.2,3.6,3.9,0,0.0,10.6
2009-03-13,79.0,11.8,7.6,3.6,0.0,0,7.4,9.1
2009-03-14,80.0,13.3,8.5,4.7,1.8,0,1.0,9.6
2009-03-15,91.0,8.0,7.1,5.6,4.3,0,0.0,11.9
2009-03-16,90.0,8.7,6.4,4.9,0.0,0,0.0,5.7
2009-03-17,75.0,11.5,7.4,2.8,0.0,0,5.4,9.6
2009-03-18,76.0,9.6,5.1,2.2,0.0,0,4.4,8.5
2009-03-19,67.0,10.6,5.1,-0.1,0.0,0,5.7,11.0
2009-03-20,59.0,8.5,2.9,-2.5,0.0,0,10.9,6.8
2009-03-21,58.0,11.7,4.8,-2.5,0.2,0,10.9,8.5
2009-03-22,75.0,9.9,6.8,3.0,0.3,0,1.1,12.8
2009-03-23,87.0,8.7,6.1,2.4,9.2,0,0.1,17.2
2009-03-24,74.0,7.1,2.8,-1.2,1.1,0,5.7,14.2
2009-03-25,90.0,6.9,3.0,-0.5,7.9,0,0.2,11.6
2009-03-26,93.0,8.0,5.9,4.0,8.8,0,0.1,13.4
2009-03-27,82.0,8.8,5.9,3.5,3.4,0,3.3,15.3
2009-03-28,88.0,8.4,5.4,3.4,4.3,0,0.5,13.4
2009-03-29,82.0,10.3,5.6,0.5,0.0,0,1.7,7.8
2009-03-30,69.0,11.8,5.1,-1.7,0.0,0,11.4,6.3
2009-03-31,65.0,13.8,6.9,-1.2,0.0,0,11.9,6.1
2009-04-01,72.0,15.0,9.2,1.7,0.0,0,10.7,10.3
2009-04-02,69.0,17.3,11.3,6.2,0.0,0,10.9,14.4
2009-04-03,64.0,22.1,14.1,5.7,0.0,0,11.8,5.3
2009-04-04,78.0,16.6,11.6,7.6,0.0,0,1.3,9.0
2009-04-05,78.0,14.5,10.1,7.5,0.0,0,3.3,4.1
2009-04-06,68.0,19.5,13.2,6.3,0.1,0,6.6,7.6
2009-04-07,65.0,23.1,15.6,9.7,4.7,0,10.5,11.6
2009-04-08,77.0,17.5,11.9,8.0,1.9,0,6.2,15.1
2009-04-09,79.0,18.8,12.7,5.7,0.0,0,5.3,6.1
2009-04-10,64.0,23.4,16.3,8.7,0.0,0,11.1,8.6
2009-04-11,66.0,22.6,16.6,10.6,0.0,0,10.3,6.5
2009-04-12,67.0,21.6,15.5,9.6,0.0,0,10.4,6.9
2009-04-13,76.0,21.4,15.0,8.6,0.0,0,9.1,5.4
2009-04-14,77.0,21.3,15.0,9.0,0.0,0,7.1,4.7
2009-04-15,66.0,22.7,16.2,8.4,0.0,0,11.9,7.6
2009-04-16,57.0,22.0,15.8,8.5,0.4,0,9.8,10.5
2009-04-17,59.0,17.9,12.7,6.9,0.0,0,7.7,11.9
2009-04-18,61.0,17.7,10.5,4.5,0.0,0,9.4,11.8
2009-04-19,67.0,17.3,11.2,5.1,0.0,0,10.2,8.6
2009-04-20,62.0,19.2,12.6,4.9,0.0,0,13.3,8.4
2009-04-21,55.0,20.1,13.1,4.2,0.0,0,13.4,6.7
2009-04-22,70.0,15.4,9.6,5.0,0.0,0,4.7,12.6
2009-04-23,66.0,15.9,10.9,6.9,0.0,0,6.8,7.1
2009-04-24,60.0,20.2,12.9,3.5,0.0,0,13.1,11.5
2009-04-25,52.0,22.1,15.6,9.4,1.2,0,9.8,13.2
2009-04-26,65.0,24.2,16.4,9.8,7.8,0,8.3,5.7
2009-04-27,73.0,17.4,13.4,10.7,11.3,0,5.0,12.1
2009-04-28,93.0,11.8,10.3,6.5,0.9,0,0.0,6.8
2009-04-29,85.0,13.1,9.7,5.6,0.3,0,0.3,5.5
2009-04-30,80.0,18.1,12.8,7.9,0.0,0,3.0,9.0
2009-05-01,85.0,18.7,12.9,7.9,0.0,0,7.3,4.9
2009-05-02,71.0,20.7,14.9,9.1,0.0,0,11.1,8.5
2009-05-03,75.0,16.4,11.9,7.8,0.0,0,1.4,11.5
2009-05-04,64.0,14.5,9.8,4.9,0.4,0,4.3,9.5
2009-05-05,82.0,13.9,10.2,7.2,7.6,0,0.2,12.1
2009-05-06,94.0,12.9,11.5,10.6,10.5,0,0.0,14.2
2009-05-07,76.0,18.7,13.6,9.9,0.0,0,6.4,10.9
2009-05-08,72.0,18.1,13.3,7.0,0.0,0,4.4,15.4
2009-05-09,61.0,18.0,12.4,6.0,0.0,0,8.8,7.6
2009-05-10,59.0,21.0,14.3,6.7,0.0,0,8.6,7.7
2009-05-11,67.0,16.3,12.1,6.8,0.0,0,4.0,9.7
2009-05-12,57.0,17.4,11.7,4.5,0.0,0,15.0,12.8
2009-05-13,54.0,19.2,13.7,6.6,0.0,0,11.4,12.2
2009-05-14,53.0,17.4,14.1,10.0,1.6,0,2.4,11.0
2009-05-15,83.0,18.5,13.6,9.6,13.3,0,0.7,10.1
2009-05-16,71.0,17.2,13.4,7.9,0.0,0,7.9,9.0
2009-05-17,77.0,18.3,13.8,10.0,2.0,0,3.0,8.4
2009-05-18,62.0,20.3,14.9,9.6,0.0,0,12.2,10.4
2009-05-19,66.0,21.6,15.0,7.0,5.0,0,11.1,9.3
2009-05-20,70.0,21.4,16.2,9.8,0.0,0,10.8,5.2
2009-05-21,68.0,22.9,16.0,9.5,0.0,0,6.4,10.4
2009-05-22,70.0,18.9,12.9,7.1,1.5,0,10.0,16.4
2009-05-23,63.0,21.5,15.4,7.9,0.0,0,9.8,8.7
2009-05-24,57.0,24.4,18.3,10.7,0.0,0,15.2,10.2
2009-05-25,72.0,24.7,16.9,8.9,0.0,0,8.3,6.8
2009-05-26,71.0,25.9,18.2,9.3,0.2,0,6.5,19.2
2009-05-27,64.0,18.4,13.1,8.3,2.0,0,8.5,12.9
2009-05-28,72.0,18.7,13.7,7.1,0.1,0,6.5,13.4
2009-05-29,62.0,20.7,14.0,5.2,0.0,0,13.0,10.9
2009-05-30,61.0,21.6,15.2,7.3,0.0,0,10.7,11.2
2009-05-31,63.0,23.3,17.4,11.7,0.0,0,12.0,11.4
2009-06-01,56.0,25.5,19.3,11.8,0.0,0,13.9,11.6
2009-06-02,61.0,24.0,15.9,9.8,0.0,0,10.2,12.4
2009-06-03,63.0,16.5,11.6,7.9,0.3,0,3.1,13.8
2009-06-04,66.0,15.6,10.2,6.1,0.0,0,2.1,13.2
2009-06-05,66.0,15.6,10.0,5.2,0.0,0,4.6,7.2
2009-06-06,76.0,15.3,9.6,4.0,6.1,0,2.8,11.6
2009-06-07,86.0,15.6,11.5,8.8,18.4,0,0.5,9.1
2009-06-08,71.0,18.6,13.2,7.8,2.9,0,6.7,8.9
2009-06-09,78.0,22.1,15.2,11.2,4.2,0,3.8,12.4
2009-06-10,76.0,19.6,14.9,11.3,14.2,0,3.5,13.5
2009-06-11,90.0,15.5,12.2,9.6,8.9,0,0.6,14.5
2009-06-12,72.0,17.2,12.2,7.5,0.3,0,8.1,15.0
2009-06-13,64.0,20.4,13.6,5.9,0.0,0,14.6,7.7
2009-06-14,82.0,21.4,15.3,7.5,2.5,0,3.5,10.2
2009-06-15,82.0,18.2,15.3,9.7,2.1,0,0.5,6.6
2009-06-16,81.0,18.2,12.9,8.4,0.3,0,3.8,8.4
2009-06-17,67.0,22.2,15.6,5.5,0.5,0,10.9,8.6
2009-06-18,65.0,22.4,17.9,14.0,0.0,0,4.5,10.4
2009-06-19,64.0,18.7,15.0,10.1,0.7,0,8.0,15.3
2009-06-20,78.0,18.1,12.9,10.0,4.4,0,4.2,14.4
2009-06-21,78.0,16.8,12.8,8.6,1.3,0,4.4,9.4
2009-06-22,70.0,19.9,14.2,6.5,0.0,0,9.0,7.7
2009-06-23,66.0,23.4,17.4,11.4,0.0,0,11.8,10.9
2009-06-24,58.0,24.7,18.8,10.6,0.0,0,15.7,13.2
2009-06-25,67.0,25.5,18.8,13.7,0.0,0,10.7,11.9
2009-06-26,77.0,25.8,20.1,16.7,0.0,0,4.4,9.8
2009-06-27,78.0,24.1,19.9,16.0,0.0,0,2.0,10.4
2009-06-28,74.0,26.0,20.1,15.0,0.0,0,3.1,7.0
2009-06-29,69.0,27.8,22.3,17.1,0.0,0,7.2,6.9
2009-06-30,63.0,28.8,23.0,16.4,0.0,0,10.3,7.0
2009-07-01,68.0,29.0,22.7,15.7,0.0,0,10.4,7.5
2009-07-02,64.0,30.2,23.8,15.8,0.0,0,12.4,8.8
2009-07-03,67.0,32.4,23.8,17.5,0.6,0,9.5,14.7
2009-07-04,66.0,26.7,20.9,15.0,0.0,0,9.1,10.0
2009-07-05,54.0,28.1,21.3,11.7,3.1,0,14.9,8.9
2009-07-06,74.0,25.8,19.1,14.9,0.0,0,6.7,12.8
2009-07-07,68.0,23.8,17.2,13.1,4.9,0,10.3,13.1
2009-07-08,86.0,18.6,15.1,13.0,8.4,0,1.4,14.6
2009-07-09,82.0,19.5,13.6,10.8,7.6,0,3.0,11.3
2009-07-10,90.0,14.5,12.5,10.4,14.4,0,0.6,14.2
2009-07-11,86.0,19.0,13.6,10.0,4.5,0,2.6,13.2
2009-07-12,90.0,20.0,16.2,11.2,2.0,0,0.4,8.3
2009-07-13,67.0,23.9,18.2,12.3,0.0,0,12.1,9.0
2009-07-14,67.0,27.9,20.8,13.8,0.0,0,10.3,12.4
2009-07-15,65.0,26.6,21.3,15.9,0.0,0,12.4,10.9
2009-07-16,55.0,26.5,21.1,14.3,0.0,0,13.8,7.4
2009-07-17,62.0,25.8,20.2,16.8,0.8,0,3.5,9.7
2009-07-18,73.0,19.5,16.5,13.0,0.0,0,1.4,13.0
2009-07-19,82.0,19.0,15.2,12.4,4.8,0,2.8,12.5
2009-07-20,73.0,20.7,16.4,13.2,4.0,0,6.2,13.0
2009-07-21,67.0,27.1,20.2,12.7,27.0,0,10.4,18.6
2009-07-22,75.0,27.0,21.5,16.5,3.5,0,4.8,12.5
2009-07-23,88.0,20.1,17.9,15.1,14.6,0,2.2,8.5
2009-07-24,85.0,22.2,15.8,12.7,16.1,0,5.2,13.0
2009-07-25,78.0,21.4,16.0,11.2,2.5,0,5.7,14.3
2009-07-26,66.0,24.3,17.9,10.2,0.0,0,8.7,8.9
2009-07-27,60.0,28.1,21.0,14.4,1.9,0,8.7,12.3
2009-07-28,71.0,22.3,16.8,11.7,0.0,0,7.0,7.6
2009-07-29,57.0,26.3,20.1,11.2,3.2,0,5.8,9.1
2009-07-30,70.0,21.5,17.6,11.6,1.5,0,7.3,16.1
2009-07-31,65.0,21.7,15.9,9.7,0.0,0,13.1,7.3
2009-08-01,65.0,26.3,18.5,9.9,0.4,0,6.3,7.8
2009-08-02,81.0,22.5,18.1,13.7,2.0,0,1.2,10.6
2009-08-03,75.0,21.3,15.8,10.9,0.0,0,5.7,6.5
2009-08-04,65.0,24.3,17.4,9.5,0.0,0,10.9,4.3
2009-08-05,55.0,27.0,20.2,12.2,0.0,0,13.5,7.8
2009-08-06,53.0,29.1,22.5,13.7,0.0,0,13.6,8.0
2009-08-07,53.0,30.8,23.7,15.5,0.0,0,10.0,7.2
2009-08-08,89.0,21.1,19.0,17.9,23.9,0,1.1,6.4
2009-08-09,85.0,22.6,19.3,16.5,0.0,0,0.1,4.6
2009-08-10,77.0,24.1,19.2,16.0,0.3,0,3.2,7.5
2009-08-11,81.0,23.4,18.5,15.5,1.0,0,2.9,9.6
2009-08-12,85.0,20.1,17.5,15.0,1.4,0,0.7,9.3
2009-08-13,74.0,22.2,17.2,12.3,0.0,0,6.2,7.4
2009-08-14,70.0,22.5,16.3,10.1,0.0,0,9.0,5.9
2009-08-15,57.0,28.0,20.9,13.2,0.0,0,13.5,9.5
2009-08-16,69.0,25.7,20.4,16.0,0.0,0,10.7,9.7
2009-08-17,78.0,25.5,18.5,13.4,3.5,0,6.5,12.3
2009-08-18,71.0,24.2,18.0,12.4,0.0,0,11.2,8.3
2009-08-19,57.0,30.7,21.7,12.6,0.0,0,12.3,7.6
2009-08-20,56.0,36.1,25.3,16.4,6.8,0,8.7,14.8
2009-08-21,72.0,23.2,18.7,13.3,0.0,0,5.2,7.9
2009-08-22,70.0,22.7,16.3,10.9,0.0,0,8.5,8.3
2009-08-23,61.0,25.3,17.8,8.9,0.0,0,12.4,8.9
2009-08-24,53.0,28.0,20.5,11.6,0.0,0,13.0,9.4
2009-08-25,77.0,22.4,19.4,13.7,1.0,0,0.0,8.6
2009-08-26,65.0,24.6,18.3,12.2,0.0,0,7.4,8.7
2009-08-27,59.0,28.5,21.5,14.9,0.0,0,10.5,11.4
2009-08-28,65.0,23.1,18.1,11.8,0.2,0,5.2,14.2
2009-08-29,75.0,20.6,13.5,9.8,1.3,0,6.3,13.8
2009-08-30,71.0,18.9,14.0,9.2,0.0,0,2.7,10.3
2009-08-31,56.0,26.2,19.1,10.7,0.0,0,12.7,8.3
2009-09-01,62.0,27.9,20.1,15.1,3.8,0,5.6,12.6
2009-09-02,74.0,21.5,16.5,12.8,2.6,0,4.6,9.3
2009-09-03,77.0,19.3,15.1,12.3,0.2,0,3.4,17.0
2009-09-04,68.0,18.8,14.3,11.2,6.8,0,5.3,14.2
2009-09-05,85.0,17.9,13.5,10.8,15.4,0,3.3,13.5
2009-09-06,80.0,18.6,13.8,10.4,0.0,0,0.9,8.8
2009-09-07,74.0,22.5,16.1,10.3,0.0,0,8.2,7.1
2009-09-08,67.0,27.0,18.6,10.5,0.0,0,12.1,6.1
2009-09-09,71.0,25.3,18.5,11.6,0.2,0,5.4,9.4
2009-09-10,75.0,18.5,15.3,11.6,0.0,0,0.5,9.0
2009-09-11,74.0,20.0,14.7,9.2,0.0,0,7.1,9.5
2009-09-12,79.0,18.9,13.9,9.2,0.0,0,4.4,7.5
2009-09-13,80.0,17.9,13.7,10.0,1.3,0,3.1,11.6
2009-09-14,78.0,17.7,14.1,11.9,4.8,0,1.5,11.6
2009-09-15,90.0,15.7,14.4,13.2,4.8,0,0.0,9.3
2009-09-16,81.0,19.6,15.5,11.5,0.0,0,0.8,9.5
2009-09-17,72.0,18.0,12.8,7.9,0.0,0,9.7,8.0
2009-09-18,76.0,21.1,13.8,6.2,0.0,0,10.6,7.4
2009-09-19,74.0,24.6,16.8,9.9,0.0,0,10.2,6.8
2009-09-20,81.0,23.8,17.2,11.9,0.0,0,6.0,10.3
2009-09-21,78.0,19.7,13.8,7.9,0.0,0,7.9,7.1
2009-09-22,68.0,22.1,15.3,7.5,0.0,0,7.2,9.8
2009-09-23,78.0,19.9,15.6,13.0,0.0,0,1.2,8.5
2009-09-24,69.0,19.8,14.8,9.5,0.0,0,6.1,7.2
2009-09-25,83.0,16.9,12.3,7.9,0.0,0,4.0,4.2
2009-09-26,76.0,19.6,12.8,7.2,0.0,0,8.4,4.0
2009-09-27,77.0,20.5,13.1,5.7,0.0,0,10.3,5.5
2009-09-28,85.0,17.9,13.9,9.8,0.0,0,0.6,9.2
2009-09-29,90.0,16.8,14.5,12.1,6.8,0,0.1,11.6
2009-09-30,89.0,16.0,13.3,10.1,2.6,0,1.4,9.1
2009-10-01,80.0,15.2,12.0,7.1,0.2,0,2.3,12.4
2009-10-02,88.0,12.1,9.1,7.4,2.6,0,0.5,8.6
2009-10-03,78.0,14.5,12.2,9.9,2.8,0,0.8,17.6
2009-10-04,71.0,14.6,11.6,7.0,0.0,0,4.6,15.1
2009-10-05,83.0,13.2,9.4,3.4,2.6,0,0.9,6.2
2009-10-06,93.0,17.7,13.4,10.8,4.6,0,0.0,13.0
2009-10-07,88.0,21.7,17.2,11.4,44.6,0,1.4,14.4
2009-10-08,86.0,14.2,10.6,6.6,5.1,0,5.0,8.8
2009-10-09,78.0,13.1,8.2,3.4,2.9,0,7.6,8.1
2009-10-10,91.0,14.3,10.4,6.7,3.6,0,0.1,9.2
2009-10-11,92.0,14.3,10.9,8.4,7.6,0,0.2,10.4
2009-10-12,82.0,11.8,8.6,5.5,1.3,0,2.4,13.0
2009-10-13,82.0,11.4,6.8,0.5,0.0,0,4.0,12.3
2009-10-14,76.0,8.4,2.9,-1.6,0.0,0,5.8,9.1
2009-10-15,74.0,9.6,3.0,-2.4,0.9,0,8.3,11.1
2009-10-16,84.0,11.7,8.0,1.6,2.9,0,1.7,18.4
2009-10-17,80.0,10.1,6.6,2.2,0.9,0,2.4,11.7
2009-10-18,81.0,10.8,5.0,0.6,0.0,0,7.0,4.5
2009-10-19,79.0,11.1,6.9,2.2,0.0,0,0.8,6.9
2009-10-20,70.0,10.2,5.7,0.9,0.0,0,7.7,10.7
2009-10-21,71.0,10.6,6.3,2.8,0.0,0,4.2,12.0
2009-10-22,80.0,8.6,6.3,3.9,0.3,0,2.2,10.1
2009-10-23,85.0,12.2,8.5,6.3,0.0,0,0.0,3.0
2009-10-24,84.0,13.1,10.5,6.4,2.1,0,1.8,8.8
2009-10-25,82.0,14.8,12.9,10.6,0.0,0,2.2,9.7
2009-10-26,89.0,12.5,11.5,10.8,4.8,0,0.0,10.8
2009-10-27,92.0,13.1,10.9,7.9,0.0,0,0.0,9.0
2009-10-28,83.0,14.5,10.5,8.5,0.2,0,3.7,6.5
2009-10-29,94.0,13.6,11.8,10.2,0.1,0,0.0,3.3
2009-10-30,92.0,12.2,9.7,4.1,0.0,0,1.9,6.8
2009-10-31,87.0,9.4,6.0,2.4,0.0,0,0.8,5.3
2009-11-01,84.0,12.6,9.7,6.9,19.4,0,0.1,13.2
2009-11-02,88.0,13.2,10.7,7.7,0.1,0,1.6,7.2
2009-11-03,82.0,10.6,7.8,4.9,6.3,0,4.3,12.1
2009-11-04,89.0,10.1,8.0,6.2,2.6,0,1.5,10.7
2009-11-05,90.0,9.1,7.7,6.9,2.8,0,0.0,12.4
2009-11-06,84.0,11.5,9.0,7.6,1.6,0,1.4,9.9
2009-11-07,87.0,8.8,7.3,5.4,2.2,0,0.0,12.4
2009-11-08,89.0,9.6,6.7,3.8,0.0,0,2.9,6.9
2009-11-09,92.0,7.1,6.0,4.5,5.2,0,0.0,9.6
2009-11-10,95.0,6.9,6.1,5.1,17.0,0,0.0,7.2
2009-11-11,92.0,8.0,7.2,6.6,2.0,0,0.0,9.0
2009-11-12,90.0,8.6,6.2,3.5,0.8,0,0.0,8.7
2009-11-13,83.0,14.9,11.4,7.3,1.2,0,0.1,10.6
2009-11-14,74.0,15.4,12.7,10.9,0.9,0,0.0,14.3
2009-11-15,85.0,12.7,10.0,7.4,2.7,0,1.3,11.2
2009-11-16,87.0,13.1,9.6,6.7,0.6,0,0.0,11.1
2009-11-17,76.0,12.2,10.7,8.9,0.0,0,0.0,11.6
2009-11-18,79.0,12.3,10.3,8.6,2.3,0,0.6,20.4
2009-11-19,70.0,12.3,11.0,9.5,0.0,0,5.4,15.1
2009-11-20,64.0,16.7,13.4,10.0,0.3,0,6.2,11.9
2009-11-21,79.0,16.3,13.3,10.8,1.3,0,4.7,8.9
2009-11-22,71.0,14.0,11.6,7.2,2.1,0,1.3,19.3
2009-11-23,82.0,11.2,9.3,7.2,22.3,0,0.0,21.0
2009-11-24,81.0,13.2,10.8,9.1,0.9,0,0.0,15.2
2009-11-25,74.0,13.3,11.5,8.8,1.2,0,0.4,15.3
2009-11-26,77.0,10.6,8.5,6.4,12.0,0,0.3,18.6
2009-11-27,84.0,7.9,6.9,5.6,3.6,0,0.1,18.6
2009-11-28,85.0,8.4,7.2,5.9,8.8,0,0.0,17.9
2009-11-29,76.0,11.3,9.6,8.2,0.2,0,0.1,13.4
2009-11-30,84.0,8.8,6.2,2.4,0.0,0,1.5,7.5
2009-12-01,87.0,5.7,2.6,-2.3,0.0,0,5.4,5.4
2009-12-02,87.0,6.6,2.3,-2.6,0.3,0,0.4,8.2
2009-12-03,82.0,10.1,7.6,5.7,0.5,0,1.8,11.4
2009-12-04,79.0,7.8,5.2,3.7,0.0,0,0.1,11.9
2009-12-05,85.0,7.6,5.0,3.3,10.0,0,0.0,12.7
2009-12-06,89.0,11.6,9.3,7.1,4.0,0,1.0,11.1
2009-12-07,84.0,8.4,6.4,2.9,0.5,0,3.4,9.8
2009-12-08,93.0,7.4,6.3,5.1,4.5,0,0.0,11.0
2009-12-09,89.0,8.0,6.5,5.0,12.8,0,2.3,8.7
2009-12-10,93.0,9.3,8.4,7.3,9.3,0,0.0,11.2
2009-12-11,91.0,8.1,5.2,2.6,2.6,0,0.0,11.1
2009-12-12,87.0,3.8,2.9,1.2,0.0,0,0.0,9.1
2009-12-13,83.0,2.7,0.8,-1.6,0.0,0,3.0,8.1
2009-12-14,81.0,0.5,-1.1,-2.1,0.0,0,5.1,5.9
2009-12-15,85.0,0.2,-1.3,-4.0,0.0,0,1.1,5.0
2009-12-16,82.0,-0.2,-2.2,-4.9,1.0,0,5.0,8.0
2009-12-17,85.0,-1.9,-2.9,-7.0,1.0,1,0.0,6.6
2009-12-18,85.0,-2.2,-5.1,-12.6,1.8,2,0.0,11.8
2009-12-19,81.0,-9.9,-12.1,-14.7,0.1,8,2.4,6.6
2009-12-20,84.0,-1.3,-6.1,-10.6,3.3,7,0.0,11.7
2009-12-21,78.0,0.4,-1.6,-2.7,0.8,9,3.8,13.2
2009-12-22,92.0,1.8,0.9,-0.7,3.2,9,0.0,10.6
2009-12-23,89.0,1.3,-0.4,-4.1,0.0,7,2.2,9.6
2009-12-24,92.0,2.5,-1.2,-4.8,6.8,6,1.6,8.1
2009-12-26,81.0,6.8,3.9,1.8,0.4,0,5.0,15.0
2009-12-27,82.0,4.8,3.3,2.3,3.5,0,0.0,11.8
2009-12-28,91.0,5.2,2.1,-2.9,0.2,0,2.1,13.5
2009-12-29,95.0,0.8,-0.6,-2.6,4.6,0,1.2,8.5
2009-12-30,95.0,0.1,-0.2,-0.8,10.7,3,0.0,8.7
2009-12-31,95.0,-0.8,-1.3,-1.8,7.2,3,0.0,8.3
